id,age,gender,region,time
1,25,M,East,2017
2,32,F,West,2015
3,38,F,West,2013
4,25,F,South,2012
5,21,F,Central,2019
6,27,F,East,2015
7,44,F,East,2015
8,34,F,West,2018
9,52,F,East,2018
10,18,F,Central,2018
11,53,M,West,2011
12,28,M,North,2017
13,35,Other,East,2017
14,45,M,South,2015
15,31,Other,East,2014
16,33,F,Central,2016
17,25,M,East,2010
18,18,F,South,2013
19,39,M,West,2016
20,39,F,South,2012
21,30,F,East,2010
22,22,M,East,2011
23,45,F,East,2010
24,27,M,West,2013
25,39,M,North,2012
26,38,F,South,2015
27,37,M,Central,2015
28,46,M,North,2010
29,18,F,East,2017
30,51,F,Central,2017
31,50,M,East,2013
32,25,M,South,2010
33,35,F,South,2013
34,34,F,North,2014
35,45,F,East,2010
36,45,M,West,2015
37,31,F,West,2013
38,52,F,Central,2016
39,47,F,West,2012
40,39,F,Central,2011
41,42,F,Central,2014
42,41,M,East,2012
43,56,M,East,2016
44,27,M,East,2010
45,25,F,West,2014
46,38,M,West,2017
47,38,F,North,2014
48,27,M,East,2018
49,30,Other,East,2011
50,37,F,Central,2018
