revenue,profit_margin,investment
157162,0.0435940747588172,6382
3165,0.14797698995430975,259
10274,0.25745345698374233,49428
26073,0.09123618800419787,16200
5873,0.0732084294308875,3679
11290,0.23839425747601192,25273
19200,0.2007392237011432,2605
89439,0.3948876171502609,163273
21048,0.044514387139350985,1400
27362,0.20763097936305572,64860
36769,0.17527127257218525,43281
37929,0.15474250272425566,83611
22654,0.22284097747957343,19886
6653,0.1476219713850088,8423
48517,-0.004910096798768028,300643
33910,0.0822113977509885,136944
7355,0.2591546757856255,98450
11133,0.24376231230435202,14400
53503,0.12015046482797097,2970
40355,0.1902877651315854,27100
10718,0.37271504371918696,38510
16815,0.14750505614665246,19774
19082,0.1490733344174405,87974
40823,0.16524789640916188,23761
76798,0.19855805676549,251971
23521,0.12208790537817987,30556
70912,0.19849034904792678,138397
52749,-0.005538367499967984,16210
27055,0.1769119011029002,39744
5200,0.1540503848732133,60117
7881,0.13260344184767808,7445
46223,0.11197941212796195,10681
3981,0.10125012992924691,174561
24809,0.08491831224319812,62692
59903,-0.03544545985502631,3144
25653,0.1285585318525702,38164
12071,0.2377063831632871,28415
9446,0.12316711807433282,68137
49819,0.20080900407215832,21661
35302,0.06358393039676115,15280
16556,0.04554419567671276,4216
63913,0.08993905255458617,41937
51740,0.06796001042238747,87475
131741,0.05535683109319577,4495
38827,0.1859819230790987,185071
18685,0.2923139475108769,29201
19091,0.09664453000347897,13707
3182,0.01465453949997575,4928
25607,0.20254378649311838,15145
21683,0.03512793445007744,136372
