conversion_rate,ad_spend,engagement_score
0.01901051537867686,4908,47.912832462994885
0.25956659211160155,7649,29.26609151567486
0.3002025740719738,4737,20.053789997484664
0.1545170638396149,3312,38.889484834266014
0.14307864715865656,5406,76.35923114634382
0.2005927110641899,4025,127.99124830187544
0.39337748307997733,4550,106.7857761462394
0.4714336716695395,7658,33.49387070470664
0.12036963246679196,3278,48.827574223806245
0.37928305088379033,208,125.09330839177895
0.369607846816278,895,15.617637568399099
0.15087267489617162,2886,62.58161197337653
0.16806048134989354,6451,33.25685949204087
0.2630928177447288,4498,131.34638682102374
0.374089513332806,5253,120.96218289933998
0.34478548197091524,3262,68.76740705186793
0.21340105573029416,4782,44.1372565723805
0.10785278011075494,1995,145.79955602403766
0.11474803047805747,3176,36.292059840390436
0.28471420175987144,6818,74.92480036366268
0.16987291573652838,10272,57.183267538210146
0.3289783885287004,2842,113.61400300283347
0.12505843500377828,223,16.20427413642354
0.14392162990573698,881,79.92553907281436
0.16969024166433255,105,91.71407485515016
0.299154884166416,5295,123.5966022864752
0.18176998227003305,2019,43.50368410928767
0.0726425542363263,3909,39.91799493256957
0.1345144814692236,3398,35.442433249268355
0.06305495586075015,425,37.653973700793664
0.4048031813950351,2581,131.28627100165141
0.4122821407158834,1245,82.72351556892758
0.15385378147050655,2709,17.122653839706807
0.3510246399191035,1138,71.52273969681053
0.5139786884868218,9177,25.552867182031154
0.08477612899105358,956,56.38823703149619
0.3064085947745968,16192,55.44617369496231
0.09653238042772007,2688,57.369525750286456
0.22334603535846784,9361,33.08614206829038
0.07430031702760455,4954,70.74959791635476
0.32436323159667635,6646,84.18985071703503
0.29153167469874,7299,22.606211507150515
0.21053255640817997,3514,59.5632342190358
0.3069905841460387,3918,58.96752427834676
0.1313613093096428,3607,76.1715429605234
0.0804933947745639,4434,58.07345270465639
0.28729247220272375,149,12.845277136372687
0.07646829919931271,2516,90.46183445532692
0.32379713096399926,4659,84.0693925826534
0.2605633780919646,4553,41.35329038375177
